Consumption_dma_a,Forecast_dma_a,Consumption_dma_b,Forecast_dma_b,Consumption_dma_g,Forecast_dma_g,Consumption_dma_i,Forecast_dma_i
11.30159365,11.29067153,9.53999867,9.973481779,29.13593722,27.82653134,24.02999085,24.53755808
11.14694323,11.64920124,9.819254307,10.25948739,30.50799612,28.40161754,24.62044543,24.96444572
11.28215163,11.7077716,10.62806305,9.77809911,28.33719057,27.04720567,24.86893054,24.41518527
10.5377604,10.9339086,10.25578847,10.10078858,27.2858387,25.98586112,24.65572433,24.42230097
9.978450671,10.28921725,10.77799232,10.59878376,27.89385092,26.34232193,25.4249253,23.98147081
10.91276014,10.5161009,11.8883675,11.15090282,30.16255242,27.90714589,23.15416709,22.64712491
11.28558428,10.88519512,13.26289168,12.55400814,30.98267767,30.31113552,23.1797919,22.61732298
11.28452496,11.43419313,14.01766739,13.71323695,33.7884422,33.52304881,22.53736537,22.07013684
11.95361643,11.57638615,14.58307404,13.66007883,34.45101434,33.91628249,22.18417297,21.75688459
10.43900965,9.786061728,12.2611634,11.71554424,32.34359214,31.72494482,20.62965704,20.51755414
8.736438759,8.349438618,10.67831601,9.952742477,29.97938004,28.89264907,21.2854554,20.66836648
8.880669337,8.03229547,9.086340621,8.733882863,27.04762669,26.36528777,21.8999571,21.27170773
8.892392153,8.88991561,8.451087337,8.447259126,24.62524868,24.62285785,20.37928476,20.37970409
6.919145302,7.624088192,7.767842699,7.714163168,22.24536922,21.83814346,19.88108819,19.61127823
6.919306772,7.813894876,7.772166654,7.847952921,20.7541306,20.05206059,19.61026356,19.39763947
7.469791562,8.236537855,7.755603663,7.608840752,20.63410785,19.89980613,19.4740906,19.23790809
7.129111942,8.270835479,7.657934294,7.62024594,21.35514076,20.68426727,20.02655477,20.21938015
7.297330234,8.818219652,8.581805287,8.564132589,25.6406691,24.83583053,19.75402179,20.03861616
9.068836709,10.33753693,10.55958063,10.38464074,30.84638889,29.98859157,21.40439404,21.31322815
11.70138537,12.27394814,12.52649268,11.92492127,37.46404469,36.81703935,23.30178824,23.20874439
12.18054694,12.96220003,12.75309633,11.86408768,37.53459399,36.74014459,25.78777381,25.77357169
11.27052797,12.62933565,11.69544707,10.94131524,33.01128502,33.07286353,25.23829517,25.4079278
11.39825052,12.40307823,10.57751464,10.45757646,31.26271092,30.09111909,25.14336257,25.72606011
11.91513229,11.96084684,10.46634774,9.968503357,29.42404207,28.79798484,25.21561383,25.54439617
12.68851603,11.67960154,10.22415544,9.913124147,29.0699689,28.35269743,25.08573233,25.18774143
13.18310412,12.04829787,10.66805656,10.26767762,29.01429929,28.65370352,24.55938619,24.90732764
12.91902978,12.06090889,9.937288664,9.841953379,27.71724806,27.60324249,24.20260979,23.99843316
12.00627629,11.32731217,10.24982826,10.14950552,26.1671028,26.90324246,24.04297318,23.74725859
11.16150073,10.64340969,11.08666815,10.64015553,26.8082171,27.35119464,23.3965469,22.77215158
10.78111583,10.69415889,12.04673,11.09809894,28.28132639,28.52862283,23.09640974,22.19800048
11.03178192,10.90735008,12.81002636,12.42248861,30.4908175,30.5104755,22.29108907,21.82445084
11.71231872,11.58504948,15.09218259,13.55558405,32.66113254,32.610738,22.01174132,21.55318386
12.01792609,11.6226751,15.0500007,13.45702292,33.16691609,32.48585425,21.71694568,21.29984061
10.29445379,10.07746749,13.00217873,11.54693339,31.69518942,30.80434224,20.3617621,20.24123771
8.511679548,8.70985453,11.3324468,9.904743329,28.73361253,28.04538519,20.52914119,20.27413565
8.056783601,8.33433337,8.105613396,8.799607089,27.38274864,26.3408304,21.94188779,21.28489785
7.716671785,7.720731264,8.358892597,8.358450308,24.36957316,24.38080621,19.95082138,19.95309282
6.809400104,6.767021366,7.910698473,7.655489993,21.91041859,21.8562946,19.48930766,19.12519157
7.552756819,7.170709671,8.152504883,7.829854521,20.52290101,20.06463187,19.36079552,18.77456904
7.392694031,6.974871433,7.704708415,7.600032292,19.90922998,19.87383696,18.90909718,18.85751398
7.972340665,7.274730973,7.643409597,7.516874762,21.1550213,20.51605826,19.44691642,19.65449122
8.463481371,7.76787598,8.559769148,8.44107079,25.01933433,24.40051562,19.2533418,19.36225846
9.855315262,8.902191735,10.0270659,9.655840359,27.14751807,26.85115148,19.42009435,19.71961454
11.23415995,9.968452079,11.45761465,11.19960276,31.37682334,30.31688605,20.50390523,20.68010947
12.33748678,11.12520484,12.14912078,12.2041397,36.81954281,35.16117185,21.85561806,21.86367464
11.83941292,11.1622549,12.1048484,12.05378006,36.92773869,36.58677942,20.71907105,21.37398767
11.231016,11.04257541,12.86558841,11.53216246,33.83385926,34.48071333,21.43927573,21.56869622
10.71301409,10.714192,11.50893597,10.99467191,32.11332279,32.45258396,21.16542204,21.50310859
9.496999449,10.14305214,10.8560482,10.83449466,30.44939229,31.15820036,20.91099754,21.16345343
9.695268517,10.28147459,11.11442923,10.86890726,30.18070097,30.61177268,20.51176567,20.84121313
9.668524968,10.26605741,10.18767303,10.33940698,28.32367487,28.76654157,19.06396471,19.62147035
8.961181476,9.632472613,10.51500846,10.55093797,28.4923114,27.94224845,19.75278445,19.90628021
8.672886132,9.275258999,11.03811014,11.1784404,28.565497,28.26315234,19.01179012,18.86785694
8.951870935,9.650926552,11.45485426,11.68913431,29.97061013,29.48285272,18.9306735,18.94320936
9.36353072,9.86466585,12.78804137,13.10697049,31.49990714,31.23949968,18.97501122,19.38454671
10.65957674,10.63563575,14.33048545,13.94844736,33.13289481,32.78665014,18.73108528,19.3266113
10.92876623,10.78850479,15.32754648,13.72823966,33.67245606,32.06584823,18.73299016,19.22219411
9.57273415,9.308881547,12.7853921,11.71516605,31.96691093,30.20907186,18.29077713,18.68024697
8.914630641,8.35736285,11.14529067,9.868721245,29.69328935,28.01091678,18.82015518,19.00747176
8.796353394,7.982313161,9.149425108,8.805204729,27.75223619,26.50548106,19.71722858,20.11453582
,8.878354267,,9.389863665,,25.19007638,,18.09783217
,7.579881604,,8.424610154,,22.73492728,,17.38214497
,7.700612259,,8.344673634,,20.56597606,,17.16920516
,7.286572009,,7.876364551,,20.32540675,,17.36580577
,7.712943891,,7.718305833,,20.78276584,,18.22675765
,8.236501053,,8.567854476,,24.48311641,,17.93897945
,9.355033837,,9.658456333,,26.47441517,,18.14145224
,10.07575527,,10.779693,,28.50836339,,18.9468945
,11.31819558,,12.03407037,,32.62193351,,19.77398028
,11.49288807,,12.4810081,,35.84169033,,20.0873494
,11.45799782,,12.38886086,,35.305932,,20.18310773
,10.97637623,,11.74461385,,33.78468325,,19.79765394
,10.38884109,,11.32493911,,32.15529622,,19.76591755
,10.32807678,,10.98337312,,30.4162457,,19.26519642
,10.19113364,,10.34014272,,28.32954903,,18.6927882
,9.444636906,,10.51894059,,27.3276586,,19.07348952
,9.168275258,,11.09399096,,28.04606057,,18.03718929
,9.751615918,,11.68207765,,29.45091457,,18.2047739
,10.10339235,,13.03640976,,31.94353981,,18.6055846
,10.87333413,,14.24392711,,34.37063998,,18.86636808
,11.17115905,,14.12763738,,34.59172242,,18.99909912
,9.778999413,,12.06221691,,32.07932614,,18.4203807
,8.771863672,,10.01192603,,29.26196373,,18.82098286
,9.759945924,,8.872577686,,26.65207196,,20.20342813
